325,19,3
10,126,5
192,65,2
338,27,2
331,87,5
114,186,5
138,93,4
366,77,4
336,39,5
355,0,4
89,34,4
320,55,4
275,120,5
99,151,2
114,133,4
326,111,4
11,23,5
99,22,4
160,22,4
113,197,2
142,59,4
161,58,5
245,57,3
348,135,4
96,46,3
248,0,5
19,107,3
324,42,5
127,208,4
335,70,3
278,16,4
138,54,3
297,23,3
285,88,5
334,119,5
284,26,3
377,9,3
107,18,4
72,23,5
56,147,5
179,23,3
245,25,5
161,26,5
227,172,3
293,15,3
295,98,4
320,200,3
284,117,5
382,82,3
300,8,3
328,133,3
205,13,3
375,39,1
89,168,2
14,87,5
5,114,4
285,10,2
309,66,4
306,42,4
286,76,4
122,40,3
377,187,4
316,138,5
250,136,5
106,55,3
381,70,4
285,113,1
371,142,2
156,189,2
381,59,5
56,148,4
365,43,5
355,105,4
306,2,4
67,27,4
178,160,1
286,135,3
183,54,1
114,60,5
141,186,3
254,32,3
141,21,5
57,123,4
178,176,1
373,91,4
255,30,4
19,26,1
268,59,5
187,135,3
305,151,3
198,113,3
91,23,5
215,122,3
1,73,4
111,117,3
368,54,5
375,28,3
338,9,4
9,55,4
99,57,3
282,26,4
41,5,3
57,6,3
300,4,5
28,8,4
320,165,2
157,26,3
165,54,1
286,19,4
124,54,5
250,62,3
303,106,5
41,22,5
320,94,3
51,48,4
260,81,2
377,143,4
284,19,5
300,2,4
148,19,4
377,40,4
352,59,4
142,130,3
125,26,5
142,161,3
132,37,4
87,19,4
238,31,1
5,94,4
27,124,3
305,33,3
331,57,2
382,27,3
148,37,3
352,8,4
73,65,2
144,136,2
314,136,2
6,98,4
40,37,4
201,124,1
172,37,4
56,131,2
96,50,3
338,133,4
51,149,3
42,47,2
343,181,5
242,39,2
61,159,3
142,73,4
123,59,4
253,79,5
295,133,4
383,209,3
272,2,4
56,108,2
285,104,3
177,8,3
194,25,3
365,169,3
43,23,5
307,109,5
256,37,5
281,186,5
11,121,2
268,107,2
353,37,4
267,25,3
242,43,4
127,133,5
291,70,4
51,132,5
307,23,5
268,197,2
138,53,4
202,98,4
385,154,4
196,114,2
377,37,4
277,162,4
12,109,4
319,120,4
241,46,2
304,120,5
352,19,4
183,9,4
335,126,3
371,28,4
268,60,4
91,127,4
385,55,4
163,58,5
327,48,3
363,196,3
263,77,4
185,131,4
359,54,3
349,26,5
121,21,4
330,172,4
315,58,2
60,124,2
191,13,4
88,63,4
61,5,3
171,6,1
295,26,2
210,53,2
178,135,1
311,59,4
240,3,5
205,38,4
178,48,1
89,21,4
295,102,1
84,97,5
87,201,4
348,66,4
73,54,2
377,97,3
9,108,2
141,105,3
243,4,4
227,50,3
42,2,4
91,126,4
320,130,3
382,47,3
91,197,2
266,133,4
99,108,3
102,70,3
182,8,5
215,54,4
60,58,4
248,81,3
87,200,3
19,152,1
36,26,5
26,124,2
377,30,3
66,23,5
138,185,1
79,119,4
139,54,3
114,22,4
227,18,3
13,60,1
178,148,1
142,83,3
58,68,2
386,187,3
5,38,5
369,82,3
52,127,1
14,109,5
247,83,1
208,60,3
388,105,3
222,135,3
343,199,4
361,119,3
312,34,4
56,90,4
241,87,5
272,218,5
10,8,5
259,171,4
69,88,5
248,18,3
237,160,5
295,58,1
358,38,5
161,113,4
69,23,5
293,52,1
268,62,4
53,39,5
174,71,2
303,37,5
259,87,4
388,219,3
42,131,3
92,20,2
215,121,1
291,165,3
27,22,4
113,63,2
304,112,4
195,0,4
227,58,3
74,30,3
339,4,3
31,70,4
79,87,4
366,126,4
155,45,4
337,70,3
40,19,5
246,101,2
91,21,3
106,17,3
45,59,5
293,35,3
69,103,4
331,7,5
324,131,3
365,34,4
19,121,3
320,69,3
369,20,2
369,35,4
312,133,4
365,140,3
359,21,3
263,61,3
261,37,3
246,22,4
107,8,4
260,65,3
201,48,3
47,119,5
106,37,5
312,20,4
19,131,1
60,178,3
35,108,5
382,4,5
60,24,2
196,33,4
143,59,4
364,8,3
92,38,3
287,14,1
358,158,2
146,128,2
59,36,5
385,136,3
375,123,2
138,25,4
232,95,5
354,71,2
207,53,4
261,2,2
295,16,4
18,108,3
320,93,3
113,48,2
214,26,1
385,48,3
248,44,5
138,66,4
336,4,5
8,36,4
237,25,2
11,93,3
208,4,5
291,137,3
251,22,4
364,25,4
390,25,3
383,98,5
337,186,3
394,106,1
303,12,4
46,39,5
142,127,4
306,54,5
282,127,3
127,63,4
338,127,3
61,33,4
128,59,5
109,58,4
355,30,4
389,66,3
319,53,3
295,12,3
372,37,3
300,19,4
165,64,3
208,39,4
56,26,5
315,66,3
202,30,3
286,75,4
271,117,5
381,204,4
196,36,4
337,77,3
377,70,3
11,53,3
375,72,4
289,39,1
191,22,4
272,39,3
331,110,5
53,11,2
98,175,2
380,49,1
305,96,1
387,4,3
268,134,1
161,64,4
385,189,4
9,48,1
274,60,3
355,33,3
9,137,4
382,74,3
359,5,5
192,142,2
329,29,5
295,46,3
248,174,3
127,78,4
242,28,4
132,65,4
191,4,5
312,15,4
141,58,3
237,29,4
224,135,4
174,23,5
223,55,4
238,82,3
374,76,4
369,36,5
340,83,4
80,24,4
295,95,4
353,38,5
191,39,3
288,173,5
215,169,1
289,46,3
215,4,5
362,16,4
227,206,3
268,151,3
395,87,4
381,7,5
242,135,2
168,59,4
96,4,5
55,187,4
326,126,4
351,56,3
291,29,4
11,51,4
196,59,4
195,146,4
388,82,3
3,19,3
382,50,4
142,1,3
18,169,1
267,8,4
246,36,3
242,7,4
303,67,4
247,135,1
89,135,3
320,46,4
268,31,3
241,135,3
35,39,5
189,59,5
369,88,5
369,22,5
183,170,5
36,47,5
365,39,3
127,10,5
366,140,3
369,29,4
336,124,2
40,152,1
57,120,4
97,70,3
300,86,5
230,92,5
340,46,4
101,93,1
278,18,3
38,70,4
55,93,2
335,117,5
339,55,5
382,9,4
353,4,4
101,136,4
301,222,2
326,63,3
361,4,4
268,99,2
339,154,3
114,160,5
87,5,4
259,127,3
92,98,4
281,127,4
346,19,2
300,133,4
142,11,3
305,121,4
278,114,3
202,0,3
220,24,3
84,37,4
284,58,4
324,159,4
334,23,5
377,54,3
338,126,4
371,164,1
347,71,4
331,141,4
278,39,4
162,69,4
84,197,3
338,123,3
161,70,5
148,126,3
191,40,3
99,35,3
227,6,3
260,37,4
219,8,4
395,147,3
54,49,2
293,108,3
268,227,2
390,29,1
355,187,5
271,25,5
89,207,3
293,21,5
355,81,3
82,98,3
20,26,4
91,93,3
69,21,5
89,14,3
214,50,3
121,94,4
391,88,5
174,51,1
59,202,3
388,133,4
394,104,1
355,31,1
171,99,1
155,114,4
92,1,1
80,25,5
78,107,4
185,210,2
115,42,5
283,215,2
94,19,5
196,122,4
314,4,4
10,82,5
241,16,5
388,10,3
313,40,4
26,98,4
227,188,4
288,25,3
351,52,4
261,13,3
127,36,5
127,8,4
378,2,4
113,161,2
225,22,4
89,29,4
327,124,3
191,53,2
286,48,4
394,3,4
195,37,5
36,19,3
116,94,4
284,30,5
99,98,2
320,88,3
41,82,4
127,207,1
35,3,4
84,10,3
6,128,4
216,133,3
127,44,5
337,23,5
248,83,3
283,42,4
81,55,3
268,17,4
293,97,3
25,81,4
307,4,5
180,34,4
300,194,3
9,58,3
14,58,5
261,16,4
0,62,1
384,62,5
334,103,3
368,23,3
5,19,4
114,39,5
337,10,4
190,126,4
16,120,4
92,50,3
175,52,3
337,59,5
26,31,3
217,29,1
96,1,3
261,160,3
338,151,3
177,202,5
300,13,4
223,37,3
208,7,5
344,119,4
398,43,4
368,136,3
54,23,5
331,203,3
332,82,4
394,143,1
175,16,4
207,109,5
148,117,4
138,56,5
61,97,3
395,33,5
259,1,4
297,28,3
344,37,5
238,48,5
272,63,4
290,8,4
42,26,3
243,57,5
5,123,3
155,52,3
227,95,4
242,124,2
287,37,1
143,58,3
295,105,4
374,128,4
127,77,4
112,4,5
161,147,4
278,14,2
132,19,3
55,126,4
260,41,3
398,54,1
72,55,1
378,32,4
223,3,4
211,2,3
175,21,4
247,54,4
63,6,1
394,85,1
285,109,5
312,18,3
331,22,4
191,44,3
286,58,4
46,118,4
55,90,4
97,137,4
87,66,3
5,120,5
133,23,5
324,93,4
382,93,2
314,116,4
36,44,1
339,127,3
365,141,5
282,15,3
316,69,3
3,30,3
321,32,3
14,9,5
305,115,3
209,8,4
2,54,4
242,66,3
397,128,3
235,80,5
394,118,1
180,50,2
234,75,2
324,2,5
399,58,3
20,44,4
148,120,5
275,54,2
268,54,4
320,114,3
227,63,2
377,193,2
91,104,3
261,114,3
96,54,4
21,22,5
26,87,4
123,54,4
223,36,4
289,135,2
216,47,1
338,55,5
96,149,3
127,108,4
389,58,4
393,70,2
295,13,4
355,60,5
326,91,4
60,84,4
283,24,4
282,12,3
54,53,4
127,145,4
92,119,5
32,46,4
382,133,4
355,121,2
390,52,2
247,148,1
5,48,1
96,82,4
286,185,2
89,55,4
390,63,2
319,161,3
27,51,4
268,33,5
127,27,4
92,94,4
47,3,3
335,11,3
285,136,3
312,47,2
248,97,5
231,93,3
3,38,3
73,109,3
116,98,4
183,93,4
263,38,3
283,77,4
182,170,3
163,64,5
142,136,4
30,186,1
406,1,4
60,66,2
5,52,3
14,33,4
286,161,4
70,54,3
248,149,3
109,138,4
199,59,5
293,123,4
122,22,5
127,39,5
41,136,2
394,29,5
336,46,3
89,12,3
25,177,2
405,73,3
366,194,2
175,8,5
63,133,5
232,157,5
387,30,5
80,127,4
383,42,4
324,151,3
217,64,3
5,113,3
299,84,5
335,33,4
73,7,5
47,38,5
42,35,4
406,108,3
59,133,2
394,21,3
223,21,2
74,23,3
398,120,5
260,140,1
186,19,3
47,16,4
405,77,5
272,15,2
248,133,5
401,42,3
195,131,4
395,111,4
372,22,3
46,8,2
191,114,2
12,36,1
183,23,4
331,29,5
351,25,4
227,29,4
365,139,1
375,89,5
338,198,2
337,159,2
295,44,4
343,79,4
263,203,3
235,55,3
79,38,3
336,19,4
300,49,2
83,159,2
388,182,3
80,126,4
127,51,5
91,97,2
196,68,4
142,141,1
355,50,3
364,82,4
382,76,3
24,178,3
387,120,3
278,67,4
11,120,3
19,130,2
127,57,5
232,109,5
379,23,5
318,121,1
213,125,4
326,95,4
101,54,2
186,9,3
355,186,4
353,126,4
139,16,2
247,42,3
1,60,3
227,40,3
67,38,4
268,133,4
157,66,3
268,168,2
148,35,5
114,25,5
401,8,4
409,68,3
219,22,5
267,114,3
373,109,5
6,37,5
312,23,4
127,175,5
365,192,5
342,36,4
394,20,4
338,159,5
142,19,5
210,121,4
305,22,4
116,25,5
355,93,3
127,32,4
260,98,3
271,89,2
240,21,4
312,10,4
382,203,3
320,159,3
192,114,2
394,41,1
300,91,3
123,125,1
196,108,2
196,148,1
47,169,2
285,192,1
192,147,4
283,209,4
406,32,4
340,152,4
14,8,5
304,118,5
266,25,4
185,168,4
72,52,5
91,4,4
208,54,3
84,17,3
405,12,1
186,92,4
358,42,3
66,28,3
190,128,2
363,18,5
268,84,5
320,19,4
89,43,5
9,101,3
383,143,4
290,38,3
365,32,3
42,21,4
305,35,3
147,32,4
165,23,4
89,124,2
256,4,5
96,66,4
375,84,5
99,30,3
247,176,1
199,46,3
19,46,1
382,98,4
335,35,3
334,95,5
341,147,4
142,102,2
63,54,4
186,29,4
306,17,4
142,23,5
191,30,4
286,136,4
193,19,5
268,97,4
408,226,4
368,64,2
385,124,3
181,98,2
363,102,4
386,65,3
353,86,4
161,135,5
104,59,4
364,115,4
320,77,3
363,65,4
180,52,4
216,108,4
304,92,5
382,219,3
210,26,4
134,25,5
142,57,1
356,54,4
182,43,4
363,63,3
318,50,4
377,181,1
388,27,3
405,140,4
414,135,3
107,39,2
89,54,3
138,124,4
370,26,2
284,120,5
19,168,1
262,126,4
305,209,4
260,148,3
43,6,3
19,23,5
89,35,4
355,75,1
41,126,4
81,159,4
138,47,4
215,47,2
109,181,3
319,109,4
395,4,4
389,161,4
25,23,5
99,135,3
278,102,4
97,64,3
215,161,4
181,47,2
141,36,4
279,8,5
232,23,3
326,133,2
406,34,4
132,116,4
406,4,4
291,40,4
318,122,3
22,23,5
99,149,2
268,121,3
331,82,3
260,228,2
363,103,5
372,212,5
147,52,4
375,88,5
346,110,3
295,11,1
355,2,1
293,70,4
201,161,5
388,216,1
320,63,3
339,98,4
405,44,4
117,46,3
286,186,4
319,84,2
388,64,1
268,2,3
417,60,4
319,49,2
24,63,3
365,8,5
201,62,5
286,63,1
324,30,5
205,136,4
369,157,4
50,135,2
8,39,4
210,11,3
382,0,4
303,62,5
303,192,3
223,30,3
11,82,4
40,133,4
291,194,4
232,39,5
36,165,5
271,154,4
5,49,4
339,21,4
348,58,3
309,68,4
30,46,2
375,33,4
107,17,2
355,127,4
178,205,1
377,171,4
19,66,3
331,213,3
183,131,3
395,39,5
369,58,3
69,87,4
416,125,5
155,37,3
21,93,3
41,98,4
369,15,2
261,121,1
355,91,3
358,35,5
412,62,4
247,22,5
346,120,4
5,54,4
101,149,2
113,49,3
364,97,4
89,173,5
336,36,5
373,92,5
70,194,4
174,40,4
16,87,4
279,25,5
359,42,2
238,39,3
289,133,3
279,55,5
262,82,5
282,30,3
364,9,3
406,29,3
287,34,4
267,168,3
320,43,4
142,50,5
226,9,3
285,211,1
353,23,5
41,3,5
281,32,3
141,52,4
53,13,4
326,58,3
57,95,4
107,136,3
267,26,3
396,86,3
61,21,4
337,18,3
242,29,5
268,41,5
195,32,5
248,167,5
202,63,3
125,50,5
18,47,4
181,3,3
8,37,5
31,136,4
186,87,5
394,207,1
56,22,5
346,109,5
260,121,2
54,108,3
201,218,1
301,58,3
277,125,4
390,117,3
312,28,4
394,142,1
240,124,3
306,197,1
393,135,4
61,4,5
289,27,4
132,4,4
91,43,5
268,70,4
254,69,3
390,40,4
241,42,3
267,30,4
241,105,5
159,108,4
89,30,4
20,78,5
108,70,4
261,91,3
390,109,4
123,137,3
215,59,3
300,23,5
238,25,3
366,97,4
187,218,2
365,50,5
297,94,3
24,70,3
135,38,4
355,27,5
101,32,3
295,42,4
300,28,5
276,58,3
289,37,4
55,40,3
127,54,5
92,82,3
414,38,2
142,51,5
418,186,4
285,15,3
193,44,4
199,71,1
276,69,3
387,9,3
254,103,3
405,161,4
259,52,4
421,56,3
56,42,5
410,33,5
260,22,4
207,98,4
405,141,4
394,75,1
381,22,5
233,71,3
422,59,5
394,192,2
355,82,2
195,108,4
380,39,2
382,66,5
101,46,2
13,105,2
268,29,5
142,180,1
415,88,5
80,98,4
150,64,2
388,94,3
136,60,4
91,94,1
156,25,5
406,133,2
243,56,4
241,58,4
339,57,5
351,51,4
283,113,3
300,32,3
364,41,4
71,28,3
210,149,2
314,89,3
406,126,3
415,109,5
411,65,2
165,53,2
337,69,1
387,117,4
120,88,3
268,26,3
334,28,5
339,16,5
361,120,4
391,87,5
389,128,3
262,209,5
11,38,3
125,22,4
421,133,4
115,35,5
16,29,3
248,82,4
214,127,3
33,63,3
12,7,5
291,93,3
293,58,4
330,23,4
286,46,3
337,94,3
91,103,4
97,73,3
398,51,2
244,23,5
32,69,5
376,93,2
306,125,5
180,68,3
159,171,4
354,54,4
336,37,5
394,217,1
89,44,3
310,119,5
394,80,2
89,66,3
183,26,2
59,66,3
295,127,1
334,175,2
316,58,5
91,29,4
230,109,5
248,152,3
394,200,1
255,50,4
289,28,4
222,59,5
377,204,5
406,178,3
100,21,4
375,27,5
254,78,3
26,43,5
337,55,3
69,94,4
247,64,2
394,103,3
335,32,4
278,93,1
174,128,3
109,60,4
11,123,3
284,50,4
0,57,3
117,47,3
284,43,5
338,14,1
217,103,1
304,50,1
361,111,4
370,38,4
229,57,4
264,54,4
137,65,3
176,68,2
352,173,5
53,20,2
68,29,4
196,48,4
247,158,2
337,135,2
387,87,4
55,95,5
40,97,5
285,57,4
195,29,4
216,175,1
279,22,4
296,133,3
337,22,5
5,43,5
115,5,3
101,65,1
304,39,5
8,95,4
175,64,3
190,23,5
388,56,4
273,63,4
93,7,5
127,113,4
59,35,5
215,0,3
55,39,4
416,58,4
57,91,4
375,65,4
217,58,4
51,26,4
88,135,2
6,36,5
303,39,4
92,44,4
394,211,3
170,124,3
91,109,4
268,43,5
69,29,4
237,18,4
132,170,4
127,128,2
36,8,4
91,54,3
11,163,2
286,147,3
263,133,3
203,82,4
363,115,3
398,88,5
63,53,4
349,181,3
112,194,5
99,2,3
67,21,4
125,91,4
405,93,3
331,59,4
47,104,4
345,58,3
116,23,5
431,9,3
35,36,4
187,70,4
157,7,5
388,0,3
195,142,4
324,56,3
260,93,4
320,203,1
241,186,3
185,38,4
69,25,4
205,58,4
207,105,4
415,111,4
321,46,3
412,64,3
11,156,1
248,94,5
382,105,5
434,108,1
175,113,3
414,37,3
42,6,2
309,46,4
286,162,4
434,39,2
215,58,5
330,109,5
416,59,4
334,194,1
218,46,2
363,4,4
385,24,4
321,4,4
318,87,5
304,33,3
285,41,4
237,127,2
73,22,5
395,19,3
414,148,2
406,39,5
274,159,2
431,15,3
66,32,3
185,35,4
312,161,4
193,94,3
107,3,4
385,168,3
411,52,5
355,140,3
18,98,4
8,109,5
273,125,3
382,120,4
331,34,3
266,26,4
398,87,5
207,154,4
371,23,4
248,127,5
263,50,5
202,23,2
293,0,2
215,98,5
312,127,4
431,22,4
175,130,4
388,98,2
195,203,3
183,44,5
394,213,1
414,11,3
186,36,4
83,54,3
375,42,2
358,101,5
284,84,4
91,16,4
67,41,3
262,227,4
338,50,4
326,97,3
163,135,2
241,8,4
132,50,3
40,26,4
99,21,3
106,56,4
340,23,4
19,55,3
59,1,3
371,18,2
320,35,3
313,110,4
227,117,5
78,22,5
238,16,4
396,25,3
397,135,5
26,121,3
248,209,5
96,135,4
18,30,2
36,94,2
285,14,3
292,23,3
11,74,1
319,21,2
191,87,3
257,58,5
394,123,5
304,37,5
436,42,4
405,87,5
140,65,5
434,147,1
285,66,2
82,87,4
155,25,3
312,142,3
370,29,3
313,23,4
305,120,4
141,108,4
259,15,3
45,64,2
138,63,4
48,65,1
401,29,4
19,178,2
333,54,4
154,32,5
178,159,2
379,68,2
139,78,2
355,42,2
40,87,4
426,121,2
227,173,3
92,105,5
303,63,4
318,22,5
131,136,5
367,22,5
75,57,3
406,44,3
406,114,3
11,70,3
337,65,1
178,54,4
148,77,2
424,211,3
91,5,2
323,3,2
285,44,1
27,59,4
92,19,4
191,98,2
285,191,3
99,114,3
215,42,5
183,58,5
324,50,4
355,21,5
435,69,3
55,61,4
337,61,5
255,39,5
142,39,5
348,70,5
29,19,2
123,136,4
414,64,2
366,58,4
424,47,2
439,23,4
111,23,5
190,32,2
378,25,5
438,55,2
180,15,2
260,16,4
92,198,1
238,1,2
178,181,1
103,126,4
99,168,2
20,39,4
385,66,4
319,50,2
153,3,2
56,10,3
127,131,3
216,58,3
262,36,4
214,1,4
106,93,3
307,9,3
382,16,4
11,125,1
127,13,4
175,108,4
420,135,4
369,0,3
419,118,4
321,54,2
92,12,2
417,69,4
390,23,4
285,115,4
439,30,5
190,60,4
261,132,5
178,72,1
405,175,2
357,133,3
32,67,5
355,132,3
285,85,1
260,40,4
434,84,3
116,132,4
299,39,3
286,148,3
164,98,3
132,171,3
99,19,2
405,98,4
286,78,2
8,22,4
11,153,1
102,137,3
57,18,4
5,88,4
19,132,3
89,8,3
344,98,5
382,11,4
5,60,5
283,45,2
92,66,5
343,138,5
295,78,2
303,136,3
212,98,1
71,70,4
215,105,4
305,94,4
110,124,2
229,39,2
1,49,2
406,3,5
366,42,3
202,50,3
263,25,3
25,56,3
439,11,4
250,135,5
111,21,3
293,47,3
353,33,4
56,92,4
398,126,4
331,109,5
59,51,2
406,22,5
56,37,5
202,182,3
339,149,1
297,22,4
138,58,5
87,159,3
171,203,2
123,48,1
138,24,5
334,7,5
362,22,5
314,105,3
107,135,3
84,26,4
272,29,4
418,52,4
5,36,3
366,18,4
55,84,5
377,0,4
402,48,1
227,123,4
325,62,5
237,31,3
303,13,3
165,113,3
256,117,5
403,23,5
82,181,2
403,49,3
202,177,3
418,30,4
439,120,5
424,52,5
398,117,3
439,47,3
215,34,3
1,74,3
72,133,1
91,130,4
260,145,1
260,11,1
40,18,5
215,53,3
347,60,4
18,22,3
22,78,3
421,93,3
396,17,4
238,168,2
53,35,4
381,28,4
116,131,3
353,92,5
284,29,4
440,64,4
439,97,4
193,121,4
365,191,5
230,38,4
441,200,2
322,18,4
193,64,3
371,29,5
436,147,3
14,39,5
293,151,4
317,23,4
382,23,1
158,29,2
53,18,3
165,133,5
285,116,5
261,36,2
329,186,4
245,19,5
227,155,3
319,44,3
324,14,3
42,32,4
122,98,5
442,22,4
227,136,2
362,19,5
405,25,5
444,29,5
192,16,4
171,108,3
37,58,3
47,23,4
157,42,4
190,48,1
303,50,5
157,109,4
385,182,4
187,161,3
96,177,3
434,4,2
24,133,3
326,29,4
439,50,5
238,36,4
61,61,2
257,105,5
261,108,1
101,68,3
178,154,1
319,202,4
369,7,4
300,44,3
96,83,3
353,117,4
311,70,4
89,146,2
271,52,2
439,37,4
151,87,4
41,18,3
127,56,3
405,69,4
382,151,1
170,159,5
238,134,1
395,35,5
238,50,4
127,215,2
175,161,3
324,126,5
243,54,4
268,103,4
272,54,5
237,97,4
200,66,3
341,54,3
380,135,3
429,160,5
312,11,4
178,32,1
82,202,4
173,51,4
386,37,4
126,54,1
293,134,2
49,133,4
261,98,2
318,109,4
208,38,5
295,209,1
87,10,4
414,53,2
127,17,5
412,73,3
365,131,3
41,159,4
382,15,4
368,35,4
112,18,2
394,122,1
225,51,3
426,130,3
217,3,3
25,65,2
69,11,3
282,133,2
364,23,3
78,32,4
79,92,4
207,23,5
245,70,2
243,47,3
293,36,4
336,56,3
157,194,4
5,116,4
394,8,4
318,112,4
157,186,4
291,110,4
248,198,2
381,57,1
181,133,3
327,54,4
289,26,3
368,199,3
425,133,5
228,19,4
4,23,5
386,25,3
326,84,4
439,162,4
93,21,4
377,16,3
279,135,4
295,38,5
22,25,4
151,29,5
429,190,5
335,23,5
422,65,2
312,33,5
399,135,2
295,148,3
85,160,5
424,38,4
181,35,3
409,59,4
433,136,4
406,7,3
227,42,2
383,25,5
346,87,4
89,167,3
210,36,4
431,28,4
196,23,4
425,44,4
279,57,4
369,51,3
386,119,5
178,182,2
436,23,5
59,16,5
379,66,4
299,31,4
52,52,5
242,21,2
93,19,4
96,52,5
266,35,5
398,65,4
231,57,5
305,42,2
8,30,4
245,22,5
11,124,3
431,100,3
271,151,5
339,22,5
93,40,5
161,189,4
330,88,5
114,57,5
436,17,5
440,58,4
419,28,5
248,135,4
426,26,2
405,15,5
178,67,1
305,44,4
248,151,4
125,15,2
259,88,4
394,96,2
250,69,5
127,126,5
386,63,1
388,52,3
447,30,4
91,7,5
148,93,2
42,46,4
141,39,5
355,148,4
26,145,4
395,105,3
11,3,1
338,36,4
148,200,4
395,90,3
303,88,4
401,88,4
89,0,3
259,227,2
54,57,3
382,6,3
297,37,4
35,50,4
56,97,4
424,130,3
242,25,3
446,114,4
42,36,5
431,11,3
383,178,5
309,64,2
33,69,4
53,82,5
4,88,4
339,43,4
385,63,4
79,50,4
125,82,1
180,51,3
436,159,3
335,93,1
19,169,2
439,104,4
211,23,4
227,54,3
324,15,4
431,114,5
122,87,4
369,109,5
286,83,2
439,88,4
116,179,4
178,167,2
382,43,4
451,125,5
261,23,5
331,50,3
380,58,2
396,32,4
319,39,4
127,68,3
405,110,5
263,11,2
372,131,3
28,185,3
215,51,2
93,36,4
396,50,3
221,22,3
5,26,2
412,58,3
263,9,4
387,36,4
414,219,3
425,231,2
41,59,4
239,8,5
382,64,2
423,83,3
214,10,4
260,59,5
113,164,2
386,87,4
127,42,5
5,14,5
9,4,2
99,75,3
316,60,5
267,44,3
116,63,4
216,69,4
445,171,4
126,46,2
414,63,3
202,19,4
13,58,4
107,94,3
262,18,2
87,188,5
84,20,2
374,135,4
414,52,4
72,26,3
370,58,3
134,108,5
234,59,3
425,93,3
268,40,5
439,0,4
215,148,3
451,161,4
260,54,4
283,54,5
436,47,3
100,47,2
393,66,4
175,48,1
305,7,4
165,168,3
365,86,5
174,7,5
271,33,4
316,63,4
238,151,1
247,63,2
204,70,2
191,170,3
80,108,2
167,54,3
338,99,3
186,40,4
327,70,4
420,159,3
338,32,4
92,108,3
56,122,4
20,121,1
268,65,3
355,13,3
319,187,3
191,23,4
61,58,3
289,14,3
406,18,3
295,0,3
339,52,5
121,22,4
93,38,5
326,172,4
443,87,4
5,96,4
247,46,1
48,54,4
241,57,4
35,17,5
238,139,1
338,94,4
355,70,1
386,59,5
70,29,5
322,26,5
248,22,5
81,46,4
300,7,5
339,108,3
215,37,4
347,78,4
370,101,1
265,62,4
320,107,3
446,35,4
412,76,3
420,64,3
259,97,3
142,142,2
272,18,3
248,104,5
15,25,3
264,19,5
426,2,2
411,23,4
156,52,5
226,109,4
26,3,4
434,55,2
436,58,4
268,22,5
293,110,4
2,58,5
202,154,3
183,186,5
415,155,4
306,212,2
11,7,5
324,24,4
411,78,2
196,43,4
52,108,2
300,9,3
304,116,5
320,70,3
142,4,5
141,17,2
47,42,2
391,46,1
335,78,1
431,105,3
196,143,4
325,58,4
35,94,4
9,81,3
370,37,4
322,81,4
245,52,3
114,134,1
238,11,2
371,110,4
373,59,4
339,17,5
291,54,3
181,119,4
364,39,4
319,32,2
11,94,4
254,174,3
320,52,3
340,151,4
326,186,3
250,70,2
442,77,2
335,3,5
291,38,3
214,98,4
215,114,4
460,3,5
113,185,3
355,98,2
396,30,3
4,6,3
178,169,1
338,59,3
421,26,4
395,148,4
450,59,3
110,64,4
91,3,5
216,56,3
156,107,5
262,37,5
274,128,2
365,55,3
217,8,4
227,7,4
114,10,4
127,192,4
107,62,4
395,37,5
443,30,4
424,108,3
116,105,4
431,152,2
96,8,3
411,51,3
370,9,1
272,26,2
283,194,5
185,98,4
448,78,2
301,68,5
41,133,5
297,173,4
191,9,3
56,173,5
248,11,4
82,39,3
208,137,2
403,124,1
386,54,4
422,125,2
273,54,4
43,147,4
295,33,5
229,120,3
394,14,2
343,136,4
400,141,4
316,54,5
172,23,2
301,189,5
436,41,4
116,108,4
102,54,4
418,114,3
337,98,4
323,43,4
171,133,4
11,67,2
196,14,3
300,108,3
405,24,3
3,6,3
392,93,3
220,63,3
380,124,2
283,127,5
122,135,3
289,5,3
175,0,4
365,29,4
445,213,3
80,0,4
425,22,4
82,117,4
107,21,4
142,123,4
376,186,4
338,100,5
433,165,3
21,84,5
259,10,5
148,22,4
394,18,1
291,49,2
446,33,5
283,148,4
445,178,3
392,167,4
163,136,4
412,70,3
344,52,2
142,95,2
114,135,3
297,21,3
373,29,5
218,97,4
458,92,5
297,4,5
24,58,4
303,38,2
102,51,5
290,37,3
414,124,1
322,47,4
458,157,4
280,43,3
272,93,4
311,60,4
405,54,5
247,151,4
426,87,5
337,25,4
295,124,1
375,109,5
414,14,4
88,98,2
446,139,2
11,21,4
388,126,3
397,58,3
401,25,4
462,88,5
119,123,3
268,105,3
183,19,5
406,94,3
462,17,3
260,39,4
320,135,3
391,21,5
257,64,3
388,93,2
20,14,3
461,52,5
16,117,4
410,119,4
305,126,4
251,38,4
314,92,4
295,40,4
148,170,4
394,117,2
22,58,4
455,50,3
383,54,4
453,124,3
339,26,4
460,169,2
312,35,4
303,64,3
316,159,4
278,108,3
385,107,3
259,27,5
24,28,4
462,36,5
446,148,5
443,62,4
155,120,5
376,53,3
368,78,3
300,84,5
406,36,5
260,117,5
460,128,4
9,120,5
113,159,2
186,13,4
11,141,4
295,43,4
115,54,5
283,140,3
192,95,3
175,58,5
89,25,4
407,68,3
439,53,4
78,23,3
446,93,2
351,84,5
396,0,4
343,54,3
378,124,4
443,35,3
84,11,5
96,136,4
382,99,3
306,107,3
