5353,210,722,4
5357,128,216,5
5364,180,83,5
5367,102,83,3
5371,275,202,3
5378,11,90,2
5379,222,93,2
5380,299,26,4
5384,244,1225,2
5385,75,820,3
5392,271,414,4
5396,28,480,5
5397,269,959,5
5399,151,655,4
5406,246,17,2
5408,9,487,5
5413,222,231,2
5421,56,368,3
5424,125,734,3
5432,13,88,4
5433,120,25,5
5434,198,402,3
5449,121,122,2
5450,325,109,2
5454,321,1028,2
5456,268,123,3
5457,19,153,4
5459,332,1188,5
5465,279,1118,3
5473,125,1272,1
5474,49,40,1
5476,16,294,4
5479,152,866,5
5481,119,235,5
5484,251,109,4
5485,7,90,3
5488,279,13,3
5489,181,764,1
5492,98,321,3
5497,269,209,4
5499,57,1093,3
5500,117,338,3
5504,345,722,3
5505,318,72,4
5506,246,410,1
5512,41,486,4
5516,313,415,2
5524,64,731,3
5529,219,13,1
5531,244,712,3
5535,290,202,4
5536,194,523,5
5542,214,45,4
5544,145,1102,1
5548,209,242,4
5551,184,1012,3
5555,1,104,1
5557,6,523,5
5559,168,409,4
5560,234,878,2
5561,44,238,4
5568,338,168,3
5569,125,238,3
5570,299,1074,3
5573,18,367,4
5577,174,902,3
5578,268,163,2
5580,151,478,5
5581,269,63,1
5587,339,435,4
5588,35,242,2
5591,14,514,4
5593,279,415,3
5605,181,1291,1
5607,345,202,3
5608,269,482,3
5611,18,25,3
5613,62,856,4
5618,276,383,2
5624,201,8,3
5635,268,154,4
5636,102,202,4
5639,283,70,4
5642,298,652,3
5644,314,29,5
5654,77,153,5
5656,279,202,4
5659,181,301,2
5660,286,419,5
5663,331,1100,2
5664,102,186,4
5665,119,338,1
5666,234,316,4
5670,216,721,4
5675,122,792,3
5682,1,49,3
5689,236,170,5
5690,334,4,3
5694,340,435,4
5695,94,385,2
5696,94,109,4
5697,168,988,2
5698,313,151,1
5700,308,109,3
5701,94,393,3
5702,21,995,2
5707,276,786,3
5708,116,259,4
5709,81,93,3
5711,250,111,4
5719,318,795,2
5720,16,940,2
5726,114,1104,5
5733,94,783,2
5736,222,756,4
5743,334,481,5
5744,243,13,4
5745,268,16,3
5749,77,4,3
5753,110,734,2
5759,92,785,3
5760,151,486,5
5765,87,790,4
5770,92,1047,1
5778,138,238,5
5782,345,367,4
5791,223,249,2
5794,141,932,3
5796,226,480,4
5801,342,764,1
5805,179,354,4
5808,345,402,4
5814,58,248,4
5821,92,123,2
5822,151,274,5
5825,43,216,5
5827,263,514,3
5832,155,294,3
5836,104,342,3
5839,305,338,3
5842,1,72,4
5845,201,150,4
5849,94,153,5
5851,94,765,3
5854,230,393,3
5856,311,367,3
5858,62,153,4
5862,213,715,5
5863,94,1199,3
5864,10,294,3
5868,207,294,3
5870,256,1028,4
5871,174,94,2
5872,5,154,3
5878,295,843,4
5879,63,111,3
5885,151,321,4
5887,293,1098,2
5892,230,154,4
5896,318,1014,2
5898,290,818,3
5900,243,93,2
5905,318,524,3
5906,89,381,4
5907,301,123,4
5914,313,482,5
5916,152,167,5
5917,297,629,3
5919,264,524,3
5920,280,571,3
5921,222,577,1
5932,151,709,5
5935,86,319,3
5939,188,69,4
5946,13,208,5
5949,311,204,5
5956,144,516,2
5957,216,1047,3
5959,144,845,4
5963,49,369,1
5970,239,312,2
5971,276,719,3
5973,141,535,5
5974,18,971,4
5975,162,42,3
5982,301,732,4
5983,303,202,5
5987,87,523,5
5988,95,26,3
5989,245,94,2
5995,59,871,2
6000,58,8,4
6007,58,347,3
6014,312,238,3
6015,62,294,1
6016,97,428,4
6018,343,47,4
6020,349,411,4
6021,311,433,3
6024,64,211,4
6034,8,294,3
6042,223,69,5
6045,87,154,4
6048,334,8,4
6060,344,1283,2
6061,188,211,4
6064,308,746,4
6068,14,151,5
6072,52,257,3
6079,130,47,3
6082,13,409,3
6085,12,204,5
6090,72,45,5
6095,128,422,4
6097,280,419,3
6102,107,321,2
6108,280,316,5
6111,279,1209,4
6122,249,13,4
6124,83,294,3
6126,279,1500,5
6130,8,385,1
6134,246,368,1
6135,273,345,3
6140,14,13,4
6145,234,1463,5
6148,279,577,1
6149,238,476,3
6154,92,42,4
6155,269,211,4
6157,343,712,4
6167,159,1002,3
6176,214,408,4
6177,277,151,3
6180,49,168,5
6193,295,401,3
6198,347,1035,3
6201,90,613,4
6203,320,173,5
6204,271,435,4
6206,194,648,4
6211,263,486,4
6215,345,88,4
6221,222,40,1
6222,197,385,2
6223,293,655,3
6227,318,248,3
6233,94,232,3
6236,295,1040,2
6238,275,630,3
6240,20,194,3
6244,110,1206,3
6245,303,410,4
6251,181,1312,1
6261,14,408,5
6262,279,216,3
6265,216,231,2
6267,348,240,3
6268,22,683,1
6270,341,294,3
6277,114,204,3
6279,184,259,3
6281,279,992,4
6282,94,1074,2
6290,234,731,2
6291,52,116,4
6298,343,655,5
6300,119,866,3
6302,181,824,1
6310,2,312,3
6314,279,1487,1
6315,234,8,5
6318,64,8,4
6324,7,168,5
6325,90,435,5
6328,293,781,2
6336,7,269,3
6338,59,208,5
6342,178,1012,4
6345,95,737,3
6347,333,66,5
6348,174,255,5
6350,328,402,3
6353,314,623,5
6362,354,242,5
6363,79,269,5
6368,152,220,5
6369,92,1041,3
6370,342,723,3
6375,159,871,4
6384,151,494,4
6386,244,1178,3
6388,83,892,2
6392,102,173,3
6403,87,629,4
6405,255,249,5
6408,279,167,3
6409,11,47,4
6413,57,866,3
6417,354,257,3
6422,5,42,5
6427,220,301,4
6430,13,764,2
6431,338,204,3
6433,11,204,3
6436,264,516,5
6438,178,284,4
6439,117,168,5
6441,223,248,1
6462,188,173,5
6463,119,486,4
6468,11,402,4
6472,187,792,5
6474,189,652,5
6475,313,163,2
6476,181,1371,1
6482,326,732,5
6484,279,408,5
6485,276,456,2
6486,345,151,5
6487,184,604,4
6490,253,294,4
6497,318,1032,3
6498,318,194,5
6499,286,683,5
6505,81,926,3
6506,207,42,4
6507,269,153,3
6508,303,1071,2
6511,11,435,4
6517,221,1035,3
6526,254,243,2
6531,314,938,3
6534,38,67,4
6542,230,209,1
6549,276,853,5
6553,109,69,4
6554,296,948,1
6559,181,335,1
6567,1,81,5
6570,57,410,3
6576,299,367,4
6579,246,451,2
6582,305,151,4
6591,234,709,4
6592,128,609,4
6603,136,747,4
6611,130,158,5
6620,279,412,3
6623,271,732,4
6627,216,367,3
6636,160,21,1
6642,236,478,3
6648,295,153,5
6650,6,70,3
6651,13,894,1
6654,92,778,4
6655,257,151,4
6657,320,411,3
6658,288,202,5
6661,13,341,2
6671,244,747,4
6672,303,194,5
6673,6,481,5
6674,236,204,3
6675,90,269,5
6676,181,319,3
6678,159,451,5
6682,303,480,4
6691,189,1098,4
6699,279,702,4
6702,10,702,3
6705,5,422,4
6706,58,663,2
6715,295,412,2
6721,174,369,1
6725,82,476,3
6727,48,202,4
6732,152,255,5
6734,262,790,3
6744,152,1028,5
6748,318,49,3
6751,264,1270,2
6752,276,249,4
6755,56,623,3
6756,13,25,1
6758,292,151,5
6761,318,384,3
6766,78,269,3
6769,234,294,3
6771,87,1190,4
6772,286,790,1
6775,68,1047,1
6777,110,204,3
6782,262,845,4
6790,13,502,5
6791,308,490,4
6795,97,655,5
6796,222,94,3
6801,68,1028,4
6809,314,204,5
6810,293,153,4
6813,181,1202,1
6821,43,225,2
6823,346,4,4
6828,327,90,3
6831,42,451,2
6832,268,1059,3
6834,18,194,3
6836,69,109,3
6838,308,170,3
6840,314,785,3
6843,222,419,2
6844,42,25,3
6846,189,274,4
6847,280,381,3
6853,222,364,1
6854,87,393,4
6855,244,208,5
6856,363,391,2
6859,95,523,4
6865,340,204,4
6867,334,72,3
6869,60,514,4
6870,145,637,3
6873,98,70,3
6874,279,1000,4
6875,279,390,3
6876,157,407,4
6880,308,116,4
6881,211,687,2
6882,189,173,5
6884,342,1007,4
6886,144,204,2
6889,149,269,5
6895,254,238,3
6896,250,1014,4
6900,216,95,3
6902,360,116,3
6903,301,692,3
6918,193,871,3
6926,234,490,4
6930,276,290,4
6945,223,255,4
6947,244,1098,5
6949,328,284,3
6957,130,49,4
6960,213,151,5
6961,210,216,4
6976,129,995,2
6977,42,692,4
6979,318,481,4
6984,72,70,4
6985,342,25,2
6997,293,257,2
6999,308,319,4
7003,155,319,3
7007,57,1028,3
7010,232,173,4
7013,95,88,4
7022,357,284,4
7029,313,609,3
7041,174,456,1
7045,271,338,1
7049,6,151,3
7053,90,494,5
7054,117,368,3
7059,127,243,5
7061,236,864,2
7064,177,150,4
7066,301,514,3
7071,218,516,5
7072,85,414,4
7076,184,88,3
7077,83,412,1
7080,178,1051,3
7081,318,1023,2
7086,246,231,1
7090,99,123,3
7095,174,383,1
7104,308,805,4
7107,365,301,5
7109,256,783,4
7115,351,873,3
7116,271,83,4
7120,42,1051,4
7124,352,746,4
7134,307,169,5
7136,244,818,2
7139,59,25,4
7140,64,173,5
7143,314,120,3
7144,336,13,3
7146,222,411,3
7149,59,65,4
7150,174,63,4
7152,264,208,5
7153,59,382,4
7158,1,151,4
7159,13,786,3
7160,56,94,4
7163,234,95,3
7166,194,202,3
7167,151,425,4
7168,83,1043,3
7170,49,347,3
7181,269,435,3
7184,244,90,4
7191,328,451,4
7196,189,216,5
7199,5,139,3
7203,148,1012,4
7207,223,369,1
7208,222,4,3
7209,128,785,2
7220,130,335,3
7225,194,433,3
7227,318,396,1
7229,181,1120,1
7235,293,202,3
7242,162,151,3
7251,87,385,5
7253,312,481,5
7254,130,1047,5
7258,106,8,4
7262,216,764,2
7265,233,495,4
7268,279,240,4
7276,125,204,5
7278,276,747,4
7282,276,746,4
7286,280,790,4
7289,174,393,4
7290,181,866,1
7291,290,158,5
7292,360,238,4
7293,247,257,4
7297,348,819,4
7303,49,821,1
7305,345,173,5
7311,367,1012,4
7313,194,383,1
7315,323,150,4
7316,279,1180,2
7317,330,575,4
7320,85,792,4
7321,248,249,4
7323,276,139,4
7324,23,257,3
7327,330,8,5
7331,234,152,4
7334,268,269,4
7335,154,202,3
7337,354,269,4
7339,99,232,4
7340,96,170,5
7350,291,396,4
7351,320,1188,4
7352,94,34,1
7354,218,695,3
7356,346,1110,1
7360,303,49,2
7369,264,1225,3
7373,11,383,2
7374,256,202,3
7392,201,1425,3
7394,59,1047,2
7398,191,269,3
7400,147,269,4
7404,102,248,3
7406,200,25,4
7412,119,1259,3
7415,276,63,3
7418,303,1014,3
7419,271,284,3
7424,81,410,4
7428,264,792,5
7437,339,73,3
7438,145,120,2
7442,110,715,2
7445,189,248,4
7448,201,1098,2
7449,295,25,5
7451,125,1093,1
7456,14,211,4
7459,333,739,5
7460,11,721,3
7468,95,202,4
7469,24,25,4
7471,174,312,5
7478,221,257,4
7479,187,659,5
7483,174,412,1
7484,7,208,5
7486,296,255,2
7490,59,926,1
7493,334,204,4
7498,235,269,4
7500,344,204,4
7505,269,316,4
7506,13,517,5
7507,184,208,4
7509,218,517,3
7510,6,487,5
7511,279,792,3
7517,196,238,4
7521,276,81,4
7526,290,216,4
7527,174,1254,1
7528,327,435,4
7545,347,168,5
7551,244,232,4
7552,130,63,4
7554,58,425,5
7564,80,45,4
7565,173,294,5
7567,161,523,3
7573,201,204,4
7574,59,516,4
7578,249,993,3
7582,116,604,3
7583,49,476,1
7589,345,251,5
7593,83,575,4
7595,178,1035,4
7597,89,26,3
7599,263,69,5
7603,270,173,5
7609,184,255,3
7620,87,796,4
7621,24,477,5
7622,137,261,5
7628,44,168,5
7630,293,8,3
7631,365,109,2
7632,90,42,4
7635,234,414,4
7641,117,1057,2
7646,179,269,3
7649,49,202,3
7652,43,866,4
7654,116,294,2
7656,223,120,2
7657,151,419,3
7658,291,1098,4
7662,43,316,5
7664,26,864,2
7666,138,514,5
7673,297,864,3
7677,178,480,3
7679,62,173,5
7680,307,428,4
7682,117,240,3
7684,94,1032,2
7686,59,739,4
7687,307,189,4
7690,321,494,4
7692,72,435,5
7698,160,4,4
7701,314,42,5
7702,89,151,5
7716,8,301,4
7718,141,1258,4
7719,345,216,5
7720,87,88,5
7724,16,692,4
7729,181,1048,2
7732,246,385,1
7733,221,789,4
7734,130,150,5
7738,85,1098,4
7739,48,522,2
7742,313,494,3
7743,178,70,4
7747,38,393,5
7748,276,737,4
7750,276,854,4
7756,85,382,4
7757,184,13,3
7761,45,1061,2
7764,184,202,3
7766,214,236,5
7768,57,1094,2
7770,200,29,4
7773,270,66,4
7782,13,384,2
7790,268,395,2
7791,82,480,4
7800,43,238,2
7803,349,105,2
7804,82,25,2
7806,14,70,1
7807,346,17,1
7811,290,1336,3
7815,42,211,4
7816,152,790,5
7819,59,709,5
7827,303,451,5
7829,210,202,5
7834,374,1047,3
7836,222,401,2
7837,122,70,5
7842,196,663,5
7847,125,999,4
7849,207,171,3
7850,85,480,4
7851,111,269,5
7855,201,482,4
7864,244,764,5
7869,210,49,3
7871,249,456,3
7873,207,1118,3
7876,216,824,3
7881,112,347,1
7882,292,1014,3
7884,314,941,3
7888,301,152,3
7892,358,482,2
7893,13,243,3
7901,265,409,3
7902,268,108,3
7905,347,609,4
7914,181,21,1
7917,262,419,3
7920,301,411,1
7921,104,347,2
7929,10,367,4
7932,363,316,3
7933,178,866,4
7935,346,232,3
7938,271,248,4
7941,258,893,1
7944,90,604,5
7945,130,367,4
7947,57,173,5
7955,283,42,5
7956,125,386,3
7957,361,26,3
7961,336,202,1
7964,89,83,4
7967,270,17,2
7969,58,480,3
7973,2,13,4
7976,307,91,4
7977,264,709,5
7981,308,487,4
7985,299,257,2
7986,25,480,4
7987,87,208,5
7989,332,655,5
7991,236,419,5
7996,214,952,3
7999,269,902,5
8000,336,864,1
8001,314,402,4
8007,330,204,5
8008,234,781,2
8010,262,238,4
8012,200,294,4
8015,346,167,2
8016,142,362,3
8021,314,765,3
8030,98,209,2
8040,179,301,4
8050,354,480,4
8053,92,692,4
8054,338,604,4
8058,94,1206,3
8060,180,111,5
8061,321,709,4
8063,199,242,5
8070,45,476,3
8073,189,21,2
8074,363,189,5
8084,278,347,4
8086,344,477,3
8087,44,209,5
8088,38,225,5
8091,336,395,2
8094,181,1272,1
8097,32,122,2
8099,236,756,1
8100,234,965,3
8103,291,41,4
8104,344,25,4
8105,222,232,4
8106,13,907,1
8110,363,1007,5
8112,13,232,3
8119,344,663,5
8122,181,1259,1
8124,206,904,1
8132,285,168,4
8133,303,153,5
8136,93,476,4
8141,344,451,4
8142,233,69,5
8147,200,45,3
8154,64,83,3
8155,262,1054,2
8162,43,993,3
8164,273,902,5
8178,23,419,3
8179,154,480,5
8180,271,25,3
8181,276,231,3
8187,378,63,3
8192,378,367,3
8194,255,763,5
8203,308,204,4
8207,119,111,5
8208,347,208,2
8209,151,514,4
8210,13,21,3
8211,373,598,3
8212,210,186,4
8213,144,274,3
8220,259,235,2
8224,95,83,5
8226,214,248,4
8227,128,790,4
8233,269,1480,1
8235,174,1001,1
8236,151,428,5
8242,188,13,4
8247,308,393,4
8248,342,1071,4
8250,345,988,2
8251,303,257,4
8260,90,478,5
8263,3,341,1
8267,207,150,3
8268,318,401,3
8269,22,999,4
8270,267,384,3
8274,263,1444,3
8275,82,1001,1
8277,13,869,3
8281,218,410,3
8283,213,204,5
8285,7,8,5
8290,314,138,5
8295,180,69,4
8297,237,153,3
8298,295,154,5
8299,216,204,4
8301,334,1172,3
8304,144,194,5
8306,313,487,3
8309,270,1014,4
8313,325,168,3
8333,159,225,4
8336,85,1167,3
8337,244,122,4
8339,180,216,5
8341,233,269,5
8342,297,238,5
8347,297,235,2
8349,295,1446,4
8351,279,739,1
8352,361,652,4
8358,174,49,4
8363,181,269,1
8365,87,1074,3
8366,366,853,5
8367,75,108,4
8372,378,202,3
8377,299,715,4
8380,183,225,1
8382,374,231,2
8383,254,259,2
8389,67,1093,5
8391,276,1172,4
8392,41,170,4
8394,95,878,1
8398,327,1067,4
8399,234,604,5
8402,120,257,2
8409,88,321,1
8411,247,111,5
8414,256,385,5
8415,343,25,2
8419,305,249,3
8428,368,637,2
8431,256,49,4
8441,347,435,5
8449,378,8,4
8452,64,284,4
8454,200,151,3
8456,327,478,4
8463,60,194,4
8467,268,17,3
8469,334,502,3
8471,336,571,1
8473,226,169,5
8474,301,168,4
8479,54,1012,2
8482,5,40,4
8484,303,80,4
8485,110,575,3
8486,299,208,4
8491,64,240,1
8493,18,778,2
8501,303,231,4
8507,5,90,3
8509,254,90,1
8511,290,91,2
8515,194,425,2
8519,221,721,5
8520,160,209,4
8532,63,13,4
8537,291,4,4
8546,323,255,4
8550,264,25,4
8551,161,274,2
8553,303,91,5
8555,301,407,2
8556,60,502,4
8560,110,732,3
8570,279,1489,3
8571,138,111,4
8572,298,502,5
8573,318,66,4
8574,67,151,4
8576,47,321,4
8578,109,204,4
8582,297,116,4
8583,373,139,3
8586,13,40,2
8587,61,342,2
8591,5,153,5
8592,280,1047,3
8595,303,926,2
8601,339,248,4
8603,198,1014,2
8605,184,478,4
8606,234,274,3
8611,268,746,3
8613,83,795,3
8617,91,435,4
8621,201,70,3
8624,128,173,5
8631,223,1014,4
8634,373,154,5
8641,343,702,4
8645,13,73,3
8646,299,347,4
8652,256,1040,3
8653,84,151,4
8657,84,523,4
8659,307,154,5
8661,43,648,5
8664,327,173,4
8666,190,294,3
8669,91,338,4
8673,214,512,5
8674,303,249,4
8676,239,168,4
8681,329,269,4
8683,291,790,4
8684,175,629,3
8699,269,497,3
8702,94,63,3
8706,194,517,3
8708,232,81,5
8709,42,88,5
8713,288,13,5
8715,323,249,3
8717,268,232,3
8729,291,154,4
8730,379,69,4
8735,244,240,3
8737,1,209,4
8739,151,1074,2
8741,332,354,5
8745,1,259,1
8747,174,577,1
8751,130,959,4
8754,151,47,3
8755,249,169,5
8756,184,34,2
8758,339,139,3
8760,347,69,5
8765,365,908,3
8767,5,94,3
8773,279,4,4
8777,48,988,2
8783,151,775,2
8785,343,211,5
8787,57,248,5
8788,94,428,5
8790,343,792,5
8791,144,209,2
8792,290,243,3
8793,100,316,5
8798,184,70,4
8809,22,502,4
8819,174,655,5
8820,144,73,3
8821,56,186,3
8825,165,419,4
8828,5,411,1
8831,69,151,5
8832,145,1040,1
8833,279,490,3
8834,1,108,5
8835,253,173,5
8837,283,216,4
8846,58,204,4
8853,90,433,3
8855,222,819,2
8860,38,1014,5
8862,82,109,1
8865,200,173,5
8868,121,235,1
8875,18,792,5
8881,344,111,4
8885,276,1110,3
8890,276,69,4
8900,25,269,4
8901,361,1041,2
8902,85,971,3
8903,346,780,2
8905,363,433,4
8909,49,122,2
8911,373,25,4
8912,301,67,2
8913,149,312,1
8916,373,81,2
8921,374,173,3
8922,83,783,4
8923,318,655,4
8926,333,316,5
8932,56,95,4
8935,374,476,2
8937,321,8,4
8940,194,284,3
8945,268,153,5
8947,88,881,5
8954,345,845,3
8957,11,739,3
8960,214,294,3
8964,244,411,4
8966,43,393,4
8970,130,4,2
8973,198,629,4
8974,279,732,3
8980,58,1104,2
8981,43,486,4
8982,339,42,4
8983,344,45,5
8987,18,732,3
8990,87,231,3
8992,305,154,4
8994,41,746,3
8995,192,301,4
9003,76,150,5
9006,5,109,5
9007,279,386,3
9009,41,435,3
9010,308,843,3
9012,339,516,4
9019,11,722,3
9028,347,216,3
9029,337,257,3
9032,215,451,3
9033,177,948,2
9035,314,1054,1
9036,256,294,3
9039,315,211,4
9040,62,209,4
9046,152,204,4
9053,206,873,3
9054,379,202,5
9061,151,393,2
9062,22,435,5
9067,32,866,3
9074,26,871,2
9075,13,539,1
9077,56,692,4
9079,159,881,1
9080,130,940,3
9084,85,514,5
9086,286,512,2
9089,293,871,1
9094,361,238,4
9095,38,383,2
9097,378,65,3
9114,215,8,2
9115,18,970,3
9117,96,173,3
9119,327,25,2
9120,301,8,4
9124,280,1479,3
9131,209,321,4
9136,354,208,4
9137,119,385,5
9140,268,781,3
9148,279,173,5
9149,314,105,4
9151,145,105,2
9161,92,376,3
9167,326,659,4
9169,312,209,3
9173,314,255,5
9174,189,1403,4
9178,151,65,4
9179,343,367,4
9180,10,385,4
9181,70,383,2
9183,373,399,3
9186,378,274,3
9189,213,514,5
9190,254,843,2
9195,125,25,1
9196,92,88,3
9197,194,26,3
9200,301,216,4
9202,326,451,2
9205,328,482,3
9207,125,407,2
9212,148,169,5
9213,54,257,4
9219,308,184,4
9225,156,211,4
9227,271,170,5
9228,250,480,5
9229,295,419,4
9230,314,869,4
9231,346,72,3
9232,5,388,2
9244,49,151,5
9245,377,354,4
9248,276,238,5
9250,385,209,4
9251,373,290,5
9252,313,73,5
9254,182,864,4
9268,43,321,3
9279,64,216,4
9281,208,430,4
9287,128,294,4
9290,293,208,3
9293,119,451,5
9297,119,274,4
9300,230,153,5
9304,85,8,4
9305,379,637,2
9311,172,478,3
9325,97,168,4
9327,58,240,4
9330,60,186,4
9337,102,746,2
9340,7,637,4
9341,357,294,4
9349,197,321,3
9351,373,151,4
9356,13,854,1
9357,188,419,5
9359,104,25,3
9361,345,451,5
9365,89,737,1
9367,295,737,5
9371,374,111,2
9375,21,820,3
9376,125,1183,2
9380,332,1218,5
9381,347,85,5
9382,1,163,4
9388,232,194,4
9391,125,940,2
9402,79,301,3
9406,236,111,4
9407,297,1296,4
9411,318,88,4
9415,264,4,4
9417,158,163,4
9418,83,609,4
9421,110,783,3
9425,178,83,4
9427,30,1007,5
9431,60,480,4
9432,296,238,4
9435,16,69,5
9441,210,73,5
9443,221,623,3
9449,346,932,2
9450,168,123,3
9451,327,238,4
9452,31,321,4
9453,182,763,3
9455,352,216,4
9467,59,659,3
9470,181,256,1
9471,99,369,4
9473,137,235,5
9475,287,111,3
9478,287,240,2
9479,56,73,4
9480,345,866,3
9481,110,232,3
9483,387,1166,3
9484,43,47,1
9489,299,959,2
9491,256,728,4
9499,151,1197,5
9501,25,151,4
9506,62,235,4
9508,20,69,1
9509,81,274,3
9513,70,211,3
9515,92,189,4
9518,95,204,5
9520,239,497,4
9522,13,514,5
9525,339,478,5
9530,374,1028,1
9534,298,993,4
9539,56,746,4
9540,151,231,1
9548,168,25,5
9555,311,402,4
9557,330,255,4
9563,96,478,2
9564,303,476,3
9567,181,368,1
9568,59,692,3
9570,178,1283,3
9577,77,69,3
9581,174,29,2
9584,181,1385,1
9600,276,941,3
9606,339,231,2
9609,336,208,2
9610,378,151,3
9617,198,184,3
9622,378,793,3
9623,332,235,3
9635,291,72,4
9637,310,257,5
9640,303,67,5
9644,174,66,5
9652,293,158,2
9656,328,231,2
9658,369,948,2
9660,56,391,3
9664,177,47,3
9667,385,524,5
9673,56,383,2
9674,264,153,5
9677,215,238,2
9679,270,13,4
9681,59,169,4
9685,178,367,4
9687,208,381,3
9691,18,186,4
9692,1,184,4
9696,94,1044,4
9715,286,738,5
9716,184,231,3
9717,199,988,1
9718,263,294,2
9719,293,425,4
9725,13,683,1
9734,303,186,4
9736,268,139,2
9745,43,49,4
9749,80,269,3
9754,62,232,3
9758,269,139,1
9759,178,204,4
9760,387,514,3
9761,222,780,3
9765,385,4,2
9767,268,209,4
9768,13,269,2
9769,59,202,4
9773,119,209,4
9775,286,354,4
9776,190,269,4
9777,374,122,2
9779,38,94,5
9785,244,168,5
9787,344,1007,4
9792,238,1190,3
9798,178,342,4
9801,174,862,1
9803,378,1180,3
9808,276,1044,3
9811,1,201,3
9819,30,255,4
9821,83,932,4
9823,310,274,3
9826,330,208,5
9827,363,163,3
9828,208,211,5
9842,308,45,4
9843,89,93,2
9844,267,575,3
9847,210,25,4
9850,15,864,4
9851,125,116,4
9852,62,225,3
9860,385,367,4
9862,387,414,4
9868,318,105,1
9870,41,69,4
9875,293,401,1
9882,299,216,5
9883,99,1067,4
9884,340,186,4
9888,80,194,3
9889,128,238,4
9895,387,692,1
9900,3,345,3
9903,326,399,4
9907,237,83,4
9911,141,225,3
9916,128,151,3
9919,334,170,3
9924,31,514,5
9932,181,1057,2
9936,85,108,2
9938,279,571,4
9943,119,109,5
9945,339,523,5
9947,230,8,5
9948,329,338,2
9960,323,151,4
9961,90,995,4
9964,339,67,3
9970,318,419,5
9971,1,150,5
9974,65,173,3
9975,56,435,3
9983,193,111,1
9994,286,477,3
9995,74,150,3
10000,56,189,4
10002,336,845,1
10004,64,202,4
10013,43,516,5
10016,204,482,4
10017,196,111,4
10020,383,319,2
10028,178,8,4
10029,367,17,5
10031,118,853,5
10036,389,109,3
10040,270,747,5
10046,293,845,2
10052,297,257,3
10055,222,368,1
10061,109,393,4
10063,271,866,4
10071,342,257,2
10074,25,189,5
10079,95,111,4
10083,90,1197,4
10085,311,965,3
10088,110,384,2
10089,178,257,5
10097,381,495,4
10106,130,240,4
10110,223,225,3
10111,339,154,4
10115,134,259,2
10118,246,719,4
10119,11,652,4
10121,312,482,5
10126,129,269,4
10132,125,73,5
10136,186,257,4
10138,312,269,5
10139,268,998,1
10140,168,257,5
10146,164,926,2
10150,82,414,4
10151,181,819,3
10156,295,1115,5
10158,256,866,4
10162,352,4,3
10164,311,845,4
10167,308,514,4
10168,95,655,4
10169,165,69,3
10172,296,151,2
10177,5,402,1
10178,378,4,3
10180,244,953,4
10181,334,316,4
10184,294,248,5
10197,123,255,1
10198,327,294,3
10201,264,381,4
10208,49,231,3
10210,248,186,5
10219,138,150,3
10221,308,433,5
10224,269,70,1
10228,85,45,3
10232,13,153,4
10233,379,732,5
10236,322,194,5
10238,276,577,2
10239,314,399,3
10240,109,866,4
10241,248,153,3
10243,109,91,4
10244,49,116,4
10250,144,480,4
10254,196,580,2
10260,327,476,2
10269,176,13,4
10270,269,856,5
10272,350,153,3
10275,297,173,4
10276,85,655,3
10282,303,376,2
10284,279,209,5
10285,128,65,4
10286,193,362,3
10287,325,95,2
10296,224,893,3
10303,318,575,2
10304,210,238,3
10307,338,408,5
10308,13,301,1
10309,232,204,4
10314,336,1047,4
10315,385,435,3
10321,347,1283,1
10323,303,391,1
10329,271,402,4
10331,15,274,4
10334,322,216,3
10345,7,481,5
10352,280,95,5
10361,95,712,2
10365,378,386,3
10366,314,274,3
10367,151,83,5
10368,88,301,4
10370,234,401,2
10374,108,21,3
10376,174,248,5
10384,7,385,5
10385,279,820,4
10388,393,1219,4
10393,286,1182,2
10394,181,929,1
10395,13,154,5
10404,23,739,2
10406,361,709,5
10407,389,249,3
10408,189,225,4
10410,151,411,4
10412,389,613,5
10413,336,999,2
10415,264,216,5
10419,380,186,3
10421,303,545,2
10423,357,235,4
10436,327,153,4
10439,299,17,1
10440,271,294,2
10447,347,173,2
10449,368,396,2
10450,373,843,3
10459,311,1093,5
10463,373,94,2
10467,10,194,4
10473,38,257,1
10475,286,952,2
10480,1,248,4
10486,60,163,4
10491,211,876,2
10493,361,402,3
10494,200,231,4
10496,341,948,3
10498,378,73,3
10507,118,184,5
10508,1,208,5
10509,342,240,3
10516,195,67,2
10518,268,91,3
10523,262,929,3
10527,28,294,3
10532,364,1048,5
10534,342,95,4
10542,187,747,4
10543,7,232,3
10545,64,151,3
10546,239,516,5
10548,236,153,2
10552,286,1140,3
10554,102,663,3
10555,77,523,5
10557,307,402,2
10559,189,732,2
10569,271,517,3
10573,389,204,4
10578,230,739,5
10583,125,236,1
10592,22,948,1
10597,222,783,2
10598,113,319,2
10600,75,952,5
10613,348,294,4
10618,374,948,2
10619,95,385,4
10620,300,261,3
10621,283,709,5
10628,324,1094,5
10633,42,367,2
10636,327,710,4
10641,279,90,3
10643,346,415,2
10646,199,294,1
10648,287,301,3
10651,152,845,3
10654,99,312,2
10658,370,42,3
10659,83,407,1
10663,303,294,4
